9,0,0,0.004387717,0.004511165
10,0,0,0.041865827,0.04198917
11,0,0,0.368111672,0.368226219
12,0,0,3.297681273,3.297790129
13,0,0,40.50099926,40.501074605
9,1,0,0.002770651,0.002835432
10,1,0,0.026192192,0.026256452
11,1,0,0.280678501,0.280753211
12,1,0,3.240063278,3.240141964
13,1,0,40.79548764,40.795559786
9,2,0,0.003276102,0.003354619
10,2,0,0.029468911,0.02953319
11,2,0,0.141785452,0.141865795
12,2,0,1.964508808,1.964586726
13,2,0,20.481164818,20.481324776
9,3,0,0.00291066,0.002974925
10,3,0,0.021106265,0.021175486
11,3,0,0.168233802,0.168307939
12,3,0,1.308882489,1.308962138
13,3,0,13.660292904,13.660374412
9,4,0,0.000894693,0.00095807
10,4,0,0.009060418,0.009141157
11,4,0,0.085622855,0.085697729
12,4,0,0.892883388,0.89296163
13,4,0,10.307412342,10.307484149
9,5,0,0.000886079,0.000950933
10,5,0,0.006616384,0.00668415
11,5,0,0.063367965,0.06346211
12,5,0,0.888853143,0.888931729
13,5,0,10.992712627,10.992784729
9,6,0,0.001703434,0.001842296
10,6,0,0.01215343,0.012286145
11,6,0,0.090707129,0.09084346
12,6,0,0.716019027,0.716127863
13,6,0,7.561124457,7.561218771
9,7,0,0.000890625,0.000960663
10,7,0,0.006668165,0.00673117
11,7,0,0.061672374,0.061752715
12,7,0,0.637087357,0.637187327
13,7,0,7.727367805,7.727440103
9,8,0,0.000995962,0.001062622
10,8,0,0.006727959,0.006791799
11,8,0,0.062407709,0.062481432
12,8,0,0.643055639,0.64313393
13,8,0,7.350609472,7.350682375
9,0,1,0.002765227,0.002828427
10,0,1,0.026306732,0.026372394
11,0,1,0.275570895,0.275645588
12,0,1,3.211978673,3.212058876
13,0,1,40.834462442,40.834534234
9,1,1,0.002845222,0.002908411
10,1,1,0.02649168,0.026557878
11,1,1,0.281083925,0.281209669
12,1,1,3.258004204,3.258115584
13,1,1,40.795806768,40.795878249
9,2,1,0.003581069,0.003645604
10,2,1,0.031171314,0.031242162
11,2,1,0.201131938,0.201242184
12,2,1,1.878740247,1.878821165
13,2,1,20.416816725,20.416923499
9,3,1,0.001110187,0.001173101
10,3,1,0.009079995,0.00914411
11,3,1,0.112941329,0.113015185
12,3,1,1.183334509,1.183428528
13,3,1,13.698901018,13.698972956
9,4,1,0.000845896,0.000910744
10,4,1,0.009012989,0.009076736
11,4,1,0.085711527,0.085786723
12,4,1,0.891409548,0.891488032
13,4,1,10.303321031,10.303392307
9,5,1,0.001005679,0.001069373
10,5,1,0.00650007,0.006563321
11,5,1,0.063219553,0.063295093
12,5,1,0.886715735,0.886802308
13,5,1,10.746113881,10.746186154
9,6,1,0.001780241,0.001841538
10,6,1,0.012989376,0.013053315
11,6,1,0.090571758,0.090645401
12,6,1,0.731085178,0.731162842
13,6,1,7.56700202,7.567079251
9,7,1,0.001100968,0.001162046
10,7,1,0.006705935,0.006769213
11,7,1,0.06098611,0.061060664
12,7,1,0.635441282,0.635532807
13,7,1,7.679026133,7.679099102
9,8,1,0.00069854,0.000790523
10,8,1,0.006696189,0.006787448
11,8,1,0.06132714,0.061429552
12,8,1,0.638972177,0.639050561
13,8,1,7.680091718,7.680179506
9,0,2,0.002802306,0.002863168
10,0,2,0.025799626,0.025867828
11,0,2,0.278582177,0.278672801
12,0,2,3.210116036,3.210197659
13,0,2,40.688468951,40.688542649
9,1,2,0.00283218,0.00289582
10,1,2,0.026304886,0.026368939
11,1,2,0.281026305,0.281101178
12,1,2,3.417461158,3.41753848
13,1,2,40.872138595,40.872247804
9,2,2,0.003287895,0.00335794
10,2,2,0.029539834,0.029602909
11,2,2,0.196256786,0.196332568
12,2,2,1.863042195,1.863122347
13,2,2,20.461131746,20.461208088
9,3,2,0.0024695,0.002531682
10,3,2,0.018677641,0.018740881
11,3,2,0.162315984,0.162390846
12,3,2,1.297106635,1.297192228
13,3,2,13.675084856,13.675158758
9,4,2,0.000867036,0.000934781
10,4,2,0.008987737,0.009051215
11,4,2,0.085613326,0.085687787
12,4,2,0.890138398,0.890236406
13,4,2,10.30544262,10.305514836
9,5,2,0.000877218,0.000947211
10,5,2,0.006482226,0.006545568
11,5,2,0.062642922,0.062717029
12,5,2,0.886205536,0.88628407
13,5,2,10.911196588,10.911293947
9,6,2,0.000988639,0.001051164
10,6,2,0.007345956,0.007412322
11,6,2,0.061937966,0.062011706
12,6,2,0.746810563,0.746890197
13,6,2,7.741771772,7.741844726
9,7,2,0.000900532,0.000963369
10,7,2,0.006636548,0.006737287
11,7,2,0.061372944,0.06144634
12,7,2,0.641760344,0.6418379
13,7,2,7.559688513,7.559759907
9,8,2,0.000632442,0.000693178
10,8,2,0.006943472,0.007007356
11,8,2,0.061493495,0.061566979
12,8,2,0.63938767,0.639465427
13,8,2,7.698240376,7.698313257
9,0,3,0.004903383,0.005009045
10,0,3,0.039983626,0.04008696
11,0,3,0.366981846,0.367084523
12,0,3,3.220219385,3.220332181
13,0,3,40.865503788,40.865575812
9,1,3,0.002786688,0.002850733
10,1,3,0.026346711,0.026410256
11,1,3,0.280729455,0.280804685
12,1,3,3.238759687,3.238837849
13,1,3,40.779928945,40.780001181
9,2,3,0.003314274,0.003396412
10,2,3,0.029570638,0.029635299
11,2,3,0.196151178,0.196225174
12,2,3,1.864918994,1.864999193
13,2,3,20.429142995,20.429215249
9,3,3,0.001190391,0.001254626
10,3,3,0.009161916,0.009225202
11,3,3,0.112655454,0.112731318
12,3,3,1.188235444,1.188313739
13,3,3,13.840178824,13.840251503
9,4,3,0.001894608,0.001963759
10,4,3,0.020193673,0.020258793
11,4,3,0.128889564,0.128965752
12,4,3,1.007064567,1.00714454
13,4,3,10.313577109,10.313651481
9,5,3,0.000846342,0.000909441
10,5,3,0.006517343,0.006580674
11,5,3,0.062862493,0.062935939
12,5,3,0.888398035,0.888476729
13,5,3,10.864992858,10.865064176
9,6,3,0.000944894,0.001081766
10,6,3,0.006539807,0.006681495
11,6,3,0.062352434,0.062510577
12,6,3,0.654754862,0.654870288
13,6,3,7.586359493,7.586470713
9,7,3,0.00095753,0.001033064
10,7,3,0.00676356,0.006856099
11,7,3,0.061435041,0.061519082
12,7,3,0.637113933,0.637192078
13,7,3,7.710156859,7.710237723
9,8,3,0.000753503,0.000814257
10,8,3,0.00722585,0.00728905
11,8,3,0.061687274,0.061760813
12,8,3,0.642409454,0.642510141
13,8,3,7.634016354,7.634088045
9,0,4,0.002764026,0.002825995
10,0,4,0.025783393,0.025851145
11,0,4,0.27473159,0.274805814
12,0,4,3.20866191,3.208746585
13,0,4,40.673894444,40.673967239
9,1,4,0.002778998,0.002842749
10,1,4,0.026105612,0.026174574
11,1,4,0.280435843,0.280510694
12,1,4,3.239035108,3.239113512
13,1,4,40.780671406,40.780750146
9,2,4,0.003599694,0.00366321
10,2,4,0.031409331,0.031472772
11,2,4,0.141520269,0.141594224
12,2,4,1.961785831,1.961864201
13,2,4,20.433099528,20.433177206
9,3,4,0.001126544,0.001189524
10,3,4,0.009017342,0.009082572
11,3,4,0.112453831,0.112559025
12,3,4,1.182998498,1.183101368
13,3,4,13.698251025,13.698321908
9,4,4,0.00103211,0.001101405
10,4,4,0.008892573,0.008957091
11,4,4,0.08569932,0.08577447
12,4,4,0.891669199,0.891749109
13,4,4,11.299445032,11.299548595
9,5,4,0.001790974,0.001852877
10,5,4,0.013196566,0.013261877
11,5,4,0.091323163,0.091396411
12,5,4,1.018275674,1.018361698
13,5,4,11.014758614,11.014832758
9,6,4,0.001771001,0.001833263
10,6,4,0.013838335,0.013902735
11,6,4,0.094486309,0.094560204
12,6,4,0.750531171,0.750609636
13,6,4,7.553906717,7.553978079
9,7,4,0.000886486,0.00094822
10,7,4,0.006729305,0.006792192
11,7,4,0.06095532,0.06102896
12,7,4,0.635680278,0.635758339
13,7,4,7.543284861,7.543356398
9,8,4,0.001016388,0.001102694
10,8,4,0.007075898,0.007163935
11,8,4,0.06166375,0.061761143
12,8,4,0.637756169,0.637858585
13,8,4,7.633623932,7.633696201
